Cell	Celltype	JSDR
gfi1.L	Unknown	-3.721313257543102e-09
gfi1b.L	Acinar cell	-2.2288950685123154e-09
gfi1b.L	B cell	0.010543347782783874
gfi1b.L	Cardiomyocytes	0.002057464157797839
gfi1b.L	Chondrocyte	0.0008742644631987151
gfi1b.L	Collecting duct intercalated cell	-2.228582651753186e-09
gfi1b.L	Endocrine cell	-2.2288157985883572e-09
gfi1b.L	Endothelial cell	0.0008283707480005731
gfi1b.L	Enterocyte	0.0007976089214225546
gfi1b.L	Eosinophil	0.0015217252375911983
gfi1b.L	Epidermal stem cell	0.0012614681365363811
gfi1b.L	Epithelial cell	0.0051309497654103975
gfi1b.L	Erythrocyte	0.28004327029530185
gfi1b.L	Fast skeletal muscle cell	-2.2284056822030607e-09
gfi1b.L	Fibroblast	0.0003166277339777812
gfi1b.L	Goblet cell	-2.2285728817905692e-09
gfi1b.L	Hepatocyte	-2.2268189514562664e-09
gfi1b.L	Macrophage	0.004025689696273482
gfi1b.L	Muscle satellite cell	-2.227376949548443e-09
gfi1b.L	Neuron	-2.2282138356644055e-09
gfi1b.L	Osteoclast	-2.228952800109596e-09
gfi1b.L	Proximal tubule cell	-2.2283652700849643e-09
gfi1b.L	Radial glia	-2.2280446376754526e-09
gfi1b.L	Smooth muscle cell	-2.228232709455824e-09
gfi1b.L	Stomach parietal cell	0.0003934992574353702
gfi1b.L	Stromal cell	0.0009314134565663323
gfi1b.L	T cell	0.0005278730576359081
gfi1b.L	Umbrella cell	0.0005982580641007429
gfi1b.L	Unknown	-2.228621065469838e-09
gli1.L	Acinar cell	-1.0939209094118496e-08
gli1.L	B cell	-1.0938553840489362e-08
gli1.L	Cardiomyocytes	-1.0938731476173302e-08
gli1.L	Chondrocyte	0.002968661350766899
gli1.L	Collecting duct intercalated cell	-1.0938896455314762e-08
gli1.L	Endocrine cell	-1.0939129824194538e-08
gli1.L	Endothelial cell	-1.0938097760870846e-08
gli1.L	Enterocyte	0.000769373005044427
gli1.L	Eosinophil	-1.093792167949914e-08
gli1.L	Epidermal stem cell	0.003546976414527725
gli1.L	Epithelial cell	0.0010469747017628483
gli1.L	Erythrocyte	-1.0936656913429488e-08
gli1.L	Fast skeletal muscle cell	-1.0938719707809241e-08
gli1.L	Fibroblast	0.010523294318155463
gli1.L	Goblet cell	-1.093888690739675e-08
gli1.L	Hepatocyte	-1.0937132977062447e-08
gli1.L	Macrophage	-1.093625123793629e-08
gli1.L	Muscle satellite cell	0.008364533988229783
gli1.L	Neuron	-1.0938528083315191e-08
gli1.L	Osteoclast	-1.0939266825715777e-08
gli1.L	Proximal tubule cell	-1.0938679295691145e-08
gli1.L	Radial glia	-1.0938358885326238e-08
gli1.L	Smooth muscle cell	0.0027053362201926445
gli1.L	Stomach parietal cell	0.002063141245098432
gli1.L	Stromal cell	0.007321395146293264
gli1.L	T cell	-1.0934404715001733e-08
gli1.L	Umbrella cell	-1.093758306147663e-08
gli1.L	Unknown	-1.0938935091076019e-08
gli2.L	Acinar cell	-1.12884730452123e-08
gli2.L	B cell	-1.128781801362777e-08
gli2.L	Cardiomyocytes	-1.128799564931171e-08
gli2.L	Chondrocyte	0.0066771509076484215
gli2.L	Collecting duct intercalated cell	-1.128816062845317e-08
gli2.L	Endocrine cell	-1.1288393775288341e-08
gli2.L	Endothelial cell	-1.128736171196465e-08
gli2.L	Enterocyte	0.0005212663869079703
gli2.L	Eosinophil	-1.1287185630592944e-08
gli2.L	Epidermal stem cell	0.0036907601900934006
gli2.L	Epithelial cell	0.0015025964355763755
gli2.L	Erythrocyte	-1.1285921086567896e-08
gli2.L	Fast skeletal muscle cell	-1.1287983658903045e-08
gli2.L	Fibroblast	0.004289228248412824
gli2.L	Goblet cell	-1.1288151080535158e-08
gli2.L	Hepatocyte	-1.1286397150200855e-08
gli2.L	Macrophage	-1.1285515189030093e-08
gli2.L	Muscle satellite cell	0.005412511687334032
gli2.L	Neuron	-1.1287792034408994e-08
gli2.L	Osteoclast	-1.128853077680958e-08
gli2.L	Proximal tubule cell	-1.1287943246784948e-08
gli2.L	Radial glia	-1.1287622836420041e-08
gli2.L	Smooth muscle cell	0.005652635442143228
gli2.L	Stomach parietal cell	-1.12877471813988e-08
gli2.L	Stromal cell	0.010649865864861163
gli2.L	T cell	-1.1283668888140141e-08
gli2.L	Umbrella cell	-1.1286847234615038e-08
gli2.L	Unknown	-1.1288199042169822e-08
gli3.L	Acinar cell	1.2752287004147433e-08
gli3.L	B cell	0.000728707202946155
gli3.L	Cardiomyocytes	1.2752764400048022e-08
gli3.L	Chondrocyte	0.03907333426242732
gli3.L	Collecting duct intercalated cell	1.2752599420906563e-08
gli3.L	Endocrine cell	0.002649009505385158
gli3.L	Endothelial cell	0.002486188356839225
gli3.L	Enterocyte	0.0020010052888966845
gli3.L	Eosinophil	1.2753574418766789e-08
gli3.L	Epidermal stem cell	0.009830764733231079
gli3.L	Epithelial cell	0.009140873605953614
gli3.L	Erythrocyte	0.0013625421264675808
gli3.L	Fast skeletal muscle cell	1.2752776390456688e-08
gli3.L	Fibroblast	0.04335753027508815
gli3.L	Goblet cell	1.2752609079846877e-08
gli3.L	Hepatocyte	0.0010170354516494395
gli3.L	Macrophage	1.2755244749307337e-08
gli3.L	Muscle satellite cell	0.023611245747413245
gli3.L	Neuron	0.002276021113737814
gli3.L	Osteoclast	1.2752229272550153e-08
gli3.L	Proximal tubule cell	1.2752816802574785e-08
gli3.L	Radial glia	0.0025001898705964143
gli3.L	Smooth muscle cell	0.013493001700600082
gli3.L	Stomach parietal cell	1.2753012867960933e-08
gli3.L	Stromal cell	0.03939429649537152
gli3.L	T cell	1.2757091272241894e-08
gli3.L	Umbrella cell	0.0012499379014611067
gli3.L	Unknown	0.0005256945917270217
glis2.L	Acinar cell	0.0006688553141750431
glis2.L	B cell	0.0013909160052318903
glis2.L	Cardiomyocytes	1.4718811169878165e-08
glis2.L	Chondrocyte	0.036883778146910906
glis2.L	Collecting duct intercalated cell	0.007321091122334034
glis2.L	Endocrine cell	0.009420399008779334
glis2.L	Endothelial cell	0.007880752218565101
glis2.L	Enterocyte	0.007014659161946324
glis2.L	Eosinophil	0.0010160556150908828
glis2.L	Epidermal stem cell	0.01804301322286128
glis2.L	Epithelial cell	0.016927703627260704
glis2.L	Erythrocyte	0.005019758153137044
glis2.L	Fast skeletal muscle cell	0.0029325125201608016
glis2.L	Fibroblast	0.08304975392998226
glis2.L	Goblet cell	0.005818666754086266
glis2.L	Hepatocyte	0.004412675818220024
glis2.L	Macrophage	0.0014455905843470118
glis2.L	Muscle satellite cell	0.010241461261531692
glis2.L	Neuron	0.020487558790195926
glis2.L	Osteoclast	1.4718275931357994e-08
glis2.L	Proximal tubule cell	0.002161281901779444
glis2.L	Radial glia	0.026154643321832705
glis2.L	Smooth muscle cell	0.02763549568673429
glis2.L	Stomach parietal cell	0.002567299644822163
glis2.L	Stromal cell	0.05010651240068231
glis2.L	T cell	0.004976046595327244
glis2.L	Umbrella cell	0.011071838508425635
glis2.L	Unknown	0.00042697793340873424
glis3.L	Acinar cell	3.756439603819217e-12
glis3.L	B cell	4.411582210650522e-12
glis3.L	Cardiomyocytes	4.233946526710497e-12
glis3.L	Chondrocyte	0.001633403532010469
glis3.L	Collecting duct intercalated cell	4.068967385251199e-12
glis3.L	Endocrine cell	3.835709527777453e-12
glis3.L	Endothelial cell	4.867772851468999e-12
glis3.L	Enterocyte	1.4300782780196641e-11
glis3.L	Eosinophil	5.043965245477011e-12
glis3.L	Epidermal stem cell	1.3677725618777004e-11
glis3.L	Epithelial cell	0.0005897196948361216
glis3.L	Erythrocyte	6.308620292827527e-12
glis3.L	Fast skeletal muscle cell	4.245825913073986e-12
glis3.L	Fibroblast	0.006276244072394799
glis3.L	Goblet cell	4.078515303262975e-12
glis3.L	Hepatocyte	5.83255665986826e-12
glis3.L	Macrophage	6.714295786025559e-12
glis3.L	Muscle satellite cell	5.274447545389194e-12
glis3.L	Neuron	4.437561429426751e-12
glis3.L	Osteoclast	3.698708006538709e-12
glis3.L	Proximal tubule cell	4.286238031170342e-12
glis3.L	Radial glia	4.6067594183796245e-12
glis3.L	Smooth muscle cell	4.418687638008123e-12
glis3.L	Stomach parietal cell	4.4823034173191445e-12
glis3.L	Stromal cell	0.009749546200474413
glis3.L	T cell	8.56081872058212e-12
glis3.L	Umbrella cell	0.002278662111630525
glis3.L	Unknown	4.030442646296706e-12
gmeb1.L	Acinar cell	0.000963654273744452
gmeb1.L	B cell	0.004128596917079119
gmeb1.L	Cardiomyocytes	0.011790172818052058
gmeb1.L	Chondrocyte	0.015464140681643479
gmeb1.L	Collecting duct intercalated cell	0.0034789017593510607
gmeb1.L	Endocrine cell	0.005288780239886659
gmeb1.L	Endothelial cell	0.005005496621554584
gmeb1.L	Enterocyte	0.02832573263758542
gmeb1.L	Eosinophil	0.020731331043325807
gmeb1.L	Epidermal stem cell	0.019819426546337615
gmeb1.L	Epithelial cell	0.015686628598934216
gmeb1.L	Erythrocyte	0.02530797727619083
gmeb1.L	Fast skeletal muscle cell	0.009528176256183296
gmeb1.L	Fibroblast	0.01960289242883395
gmeb1.L	Goblet cell	0.0055407899317577725
gmeb1.L	Hepatocyte	0.012814358378778645
gmeb1.L	Macrophage	0.018968631079638865
gmeb1.L	Muscle satellite cell	0.008563971823104422
gmeb1.L	Neuron	0.006430054152710252
gmeb1.L	Osteoclast	0.0036700463033770836
gmeb1.L	Proximal tubule cell	0.009189438839042108
gmeb1.L	Radial glia	0.010843333637525654
gmeb1.L	Smooth muscle cell	0.0041067102023999436
gmeb1.L	Stomach parietal cell	0.0071996251179430315
gmeb1.L	Stromal cell	0.015355973963684266
gmeb1.L	T cell	0.02567402217685877
gmeb1.L	Umbrella cell	0.005648433724868451
gmeb1.L	Unknown	0.0031425572787123768
gmeb2.L	Acinar cell	-8.834853515438112e-09
gmeb2.L	B cell	0.004015513764686673
gmeb2.L	Cardiomyocytes	-8.834376119537524e-09
gmeb2.L	Chondrocyte	0.017631982325393314
gmeb2.L	Collecting duct intercalated cell	0.0048214480927408765
gmeb2.L	Endocrine cell	0.010418620993556726
gmeb2.L	Endothelial cell	0.003883656451702855
gmeb2.L	Enterocyte	0.018394168875928374
gmeb2.L	Eosinophil	0.012447246490046138
gmeb2.L	Epidermal stem cell	0.027987713806902126
gmeb2.L	Epithelial cell	0.025273214292895974
gmeb2.L	Erythrocyte	0.03490389030507346
gmeb2.L	Fast skeletal muscle cell	-8.834364129128858e-09
gmeb2.L	Fibroblast	0.01777820494241311
gmeb2.L	Goblet cell	0.0010712932296229605
gmeb2.L	Hepatocyte	0.01121378352766389
gmeb2.L	Macrophage	0.011840841116519951
gmeb2.L	Muscle satellite cell	0.010474568816017604
gmeb2.L	Neuron	0.013117774728119258
gmeb2.L	Osteoclast	-8.834911247035393e-09
gmeb2.L	Proximal tubule cell	0.0012127812244449032
gmeb2.L	Radial glia	0.008846038443114823
gmeb2.L	Smooth muscle cell	0.0041874580468844735
gmeb2.L	Stomach parietal cell	0.0019124576825140238
gmeb2.L	Stromal cell	0.008736175887602782
gmeb2.L	T cell	0.013581780102727481
gmeb2.L	Umbrella cell	0.008634075206142788
gmeb2.L	Unknown	0.003051786129470435
gpbp1l1.L	Acinar cell	-3.32720206941417e-09
gpbp1l1.L	B cell	0.005074366473540426
gpbp1l1.L	Cardiomyocytes	0.0063346275973233945
gpbp1l1.L	Chondrocyte	0.013633969499987186
gpbp1l1.L	Collecting duct intercalated cell	0.006774519866498352
gpbp1l1.L	Endocrine cell	0.0013587021875542948
gpbp1l1.L	Endothelial cell	0.003115850330789871
gpbp1l1.L	Enterocyte	0.033377793564055236
gpbp1l1.L	Eosinophil	0.007100622036993243
gpbp1l1.L	Epidermal stem cell	0.01389038597996195
gpbp1l1.L	Epithelial cell	0.01730038419726343
gpbp1l1.L	Erythrocyte	0.027287600314042315
gpbp1l1.L	Fast skeletal muscle cell	0.002591119950534182
gpbp1l1.L	Fibroblast	0.013037759373728086
gpbp1l1.L	Goblet cell	0.0011929663670967594
gpbp1l1.L	Hepatocyte	0.016345647971227506
gpbp1l1.L	Macrophage	0.009603218035601713
gpbp1l1.L	Muscle satellite cell	0.006676194554170345
gpbp1l1.L	Neuron	0.007680116945647519
gpbp1l1.L	Osteoclast	0.0013821750142956057
gpbp1l1.L	Proximal tubule cell	0.0011805698761139238
gpbp1l1.L	Radial glia	0.01234760392693457
gpbp1l1.L	Smooth muscle cell	0.006123071555143911
gpbp1l1.L	Stomach parietal cell	0.009698884742862068
gpbp1l1.L	Stromal cell	0.007658607845944632
gpbp1l1.L	T cell	0.01575661967763753
gpbp1l1.L	Umbrella cell	0.009455022168615712
gpbp1l1.L	Unknown	0.0037926820381032345
grhl1.L	Acinar cell	1.0436374764388745e-08
grhl1.L	B cell	1.0437030018017879e-08
grhl1.L	Cardiomyocytes	1.0436852271311636e-08
grhl1.L	Chondrocyte	0.003332080230718737
grhl1.L	Collecting duct intercalated cell	0.013587394363622551
grhl1.L	Endocrine cell	1.0436454034312703e-08
grhl1.L	Endothelial cell	0.0006672229091151394
grhl1.L	Enterocyte	0.002137612625023544
grhl1.L	Eosinophil	1.0437662290030403e-08
grhl1.L	Epidermal stem cell	0.09788228458426873
grhl1.L	Epithelial cell	0.09458611475758316
grhl1.L	Erythrocyte	0.0018516644261918902
grhl1.L	Fast skeletal muscle cell	1.0436864261720302e-08
grhl1.L	Fibroblast	0.000904571297884571
grhl1.L	Goblet cell	1.0436696840088189e-08
grhl1.L	Hepatocyte	0.007239307034294762
grhl1.L	Macrophage	0.0005462398885257569
grhl1.L	Muscle satellite cell	0.00034845527874205473
grhl1.L	Neuron	0.0007010969990076665
grhl1.L	Osteoclast	0.006391867564384701
grhl1.L	Proximal tubule cell	0.0017075111772015816
grhl1.L	Radial glia	1.0437225084203305e-08
grhl1.L	Smooth muscle cell	0.0025768478704213393
grhl1.L	Stomach parietal cell	1.0437100628202245e-08
grhl1.L	Stromal cell	0.0010511287262963132
grhl1.L	T cell	0.001046177530202308
grhl1.L	Umbrella cell	0.05410555673125461
grhl1.L	Unknown	1.0436648767431222e-08
grhl2.L	Acinar cell	1.7684865127876037e-08
grhl2.L	B cell	1.768552027048287e-08
grhl2.L	Cardiomyocytes	1.768534263479893e-08
grhl2.L	Chondrocyte	0.0004890974539043524
grhl2.L	Collecting duct intercalated cell	0.0017694859416125253
grhl2.L	Endocrine cell	1.7684944397799995e-08
grhl2.L	Endothelial cell	1.768597657214599e-08
grhl2.L	Enterocyte	0.0011893324490269697
grhl2.L	Eosinophil	1.7686152653517695e-08
grhl2.L	Epidermal stem cell	0.035610333063162636
grhl2.L	Epithelial cell	0.021373901958180674
grhl2.L	Erythrocyte	0.0013148158297049406
grhl2.L	Fast skeletal muscle cell	1.7685354514185292e-08
grhl2.L	Fibroblast	0.00023557544403318698
grhl2.L	Goblet cell	0.002392254273310246
grhl2.L	Hepatocyte	0.02249021211438662
grhl2.L	Macrophage	0.0016683358608632348
grhl2.L	Muscle satellite cell	1.7686383135817607e-08
grhl2.L	Neuron	0.0017699862472622119
grhl2.L	Osteoclast	0.011072126415198391
grhl2.L	Proximal tubule cell	1.7685394926303388e-08
grhl2.L	Radial glia	1.7685715336668295e-08
grhl2.L	Smooth muscle cell	0.005615759990874825
grhl2.L	Stomach parietal cell	0.00743135877824741
grhl2.L	Stromal cell	1.768800039769758e-08
grhl2.L	T cell	1.7689669395970498e-08
grhl2.L	Umbrella cell	0.011989826906546153
grhl2.L	Unknown	0.009699861960493772
grhl3.L	Acinar cell	-7.52531570391568e-09
grhl3.L	B cell	0.0014008680801346207
grhl3.L	Cardiomyocytes	-7.524838308015092e-09
grhl3.L	Chondrocyte	0.0018656389817377494
grhl3.L	Collecting duct intercalated cell	0.0023646212912121767
grhl3.L	Endocrine cell	-7.525236433991722e-09
grhl3.L	Endothelial cell	-7.52420437066803e-09
grhl3.L	Enterocyte	0.0005563806441328811
grhl3.L	Eosinophil	0.0007239453726630707
grhl3.L	Epidermal stem cell	0.0529668783235715
grhl3.L	Epithelial cell	0.09136981912472009
grhl3.L	Erythrocyte	0.0004552924428821159
grhl3.L	Fast skeletal muscle cell	0.0011612117634418606
grhl3.L	Fibroblast	0.0010355150527305845
grhl3.L	Goblet cell	-7.524993739238539e-09
grhl3.L	Hepatocyte	0.0010202448694343058
grhl3.L	Macrophage	0.0005251752905917062
grhl3.L	Muscle satellite cell	-7.523797806996413e-09
grhl3.L	Neuron	0.0005592606065514261
grhl3.L	Osteoclast	-7.525373657557566e-09
grhl3.L	Proximal tubule cell	-7.52478590548833e-09
grhl3.L	Radial glia	-7.524465495123422e-09
grhl3.L	Smooth muscle cell	-7.524653566903794e-09
grhl3.L	Stomach parietal cell	-7.52458984010218e-09
grhl3.L	Stromal cell	0.000543046872775621
grhl3.L	T cell	0.0008046986990949412
grhl3.L	Umbrella cell	0.05071487534402641
grhl3.L	Unknown	0.004659753527146426
gsc.L	Acinar cell	1.2848042629798329e-09
gsc.L	B cell	1.2854594055866642e-09
gsc.L	Cardiomyocytes	1.2852817699027241e-09
gsc.L	Chondrocyte	0.012232315488793555
gsc.L	Collecting duct intercalated cell	1.2851166797389624e-09
gsc.L	Endocrine cell	1.284883532903791e-09
gsc.L	Endothelial cell	1.2859155962274826e-09
gsc.L	Enterocyte	0.0006446804047945953
gsc.L	Eosinophil	1.2860917886214907e-09
gsc.L	Epidermal stem cell	0.00045556431175575174
gsc.L	Epithelial cell	0.0006451232269276685
gsc.L	Erythrocyte	0.002109743382944451
gsc.L	Fast skeletal muscle cell	1.2852936492890876e-09
gsc.L	Fibroblast	0.03477270663153165
gsc.L	Goblet cell	1.2851263386792766e-09
gsc.L	Hepatocyte	0.0010875985601721538
gsc.L	Macrophage	0.0009747262438321025
gsc.L	Muscle satellite cell	1.2863222709214028e-09
gsc.L	Neuron	0.0015145550729863677
gsc.L	Osteoclast	1.2847465313825523e-09
gsc.L	Proximal tubule cell	1.285334061407184e-09
gsc.L	Radial glia	1.2856544717720908e-09
gsc.L	Smooth muscle cell	0.010841945382944917
gsc.L	Stomach parietal cell	1.2855301267933328e-09
gsc.L	Stromal cell	0.04941873078584813
gsc.L	T cell	0.0012268016964789297
gsc.L	Umbrella cell	1.2864302956216989e-09
gsc.L	Unknown	1.2850782660223103e-09
gzf1.L	Acinar cell	0.0013478954610739446
gzf1.L	B cell	0.004787613449072303
gzf1.L	Cardiomyocytes	0.00598836814554049
gzf1.L	Chondrocyte	0.015074419243651271
gzf1.L	Collecting duct intercalated cell	0.0012904659368766502
gzf1.L	Endocrine cell	0.002177002466979716
gzf1.L	Endothelial cell	0.0048641852833851695
gzf1.L	Enterocyte	0.013906985148078421
gzf1.L	Eosinophil	0.006680449995478677
gzf1.L	Epidermal stem cell	0.025367379968409987
gzf1.L	Epithelial cell	0.014658792125892717
gzf1.L	Erythrocyte	0.0121803642407321
gzf1.L	Fast skeletal muscle cell	0.0031407471652905583
gzf1.L	Fibroblast	0.012126372207371117
gzf1.L	Goblet cell	0.011603101552860817
gzf1.L	Hepatocyte	0.009135899065224384
gzf1.L	Macrophage	0.009232937533850016
gzf1.L	Muscle satellite cell	0.009214857735391213
gzf1.L	Neuron	0.005828556782282557
gzf1.L	Osteoclast	-1.0436251862699919e-10
gzf1.L	Proximal tubule cell	0.003636090604931863
gzf1.L	Radial glia	0.006727232035828035
gzf1.L	Smooth muscle cell	0.002845756717974268
gzf1.L	Stomach parietal cell	0.0028567335373952396
gzf1.L	Stromal cell	0.011112360159755919
gzf1.L	T cell	0.010490460261893264
gzf1.L	Umbrella cell	0.010833929218543537
gzf1.L	Unknown	0.0026794859587752073
hand2.L	Acinar cell	-1.735890586829214e-08
hand2.L	B cell	-1.735825083670761e-08
hand2.L	Cardiomyocytes	0.030687375868976186
hand2.L	Chondrocyte	0.025252173676621914
hand2.L	Collecting duct intercalated cell	-1.735859345153301e-08
hand2.L	Endocrine cell	-1.7358826820412787e-08
hand2.L	Endothelial cell	0.015261936527305786
hand2.L	Enterocyte	0.0011784907608544115
hand2.L	Eosinophil	-1.7357618453672785e-08
hand2.L	Epidermal stem cell	0.001546138108813544
hand2.L	Epithelial cell	0.0011030483250293877
hand2.L	Erythrocyte	-1.7356353909647737e-08
hand2.L	Fast skeletal muscle cell	-1.735841670402749e-08
hand2.L	Fibroblast	0.08277493432181882
hand2.L	Goblet cell	-1.7358583903615e-08
hand2.L	Hepatocyte	-1.7356829973280696e-08
hand2.L	Macrophage	0.0010437493920922858
hand2.L	Muscle satellite cell	0.0005693529831870547
hand2.L	Neuron	0.006252980317460133
hand2.L	Osteoclast	-1.7358963821934026e-08
hand2.L	Proximal tubule cell	-1.7358376291909394e-08
hand2.L	Radial glia	0.002170387167334087
hand2.L	Smooth muscle cell	0.016586033299407554
hand2.L	Stomach parietal cell	-1.7358180226523245e-08
hand2.L	Stromal cell	0.0593564719013413
hand2.L	T cell	0.0033658858429277405
hand2.L	Umbrella cell	-1.735728005769488e-08
hand2.L	Unknown	-1.7358632087294268e-08
hbp1.L	Acinar cell	0.00039688460289899474
hbp1.L	B cell	0.0036849059597224842
hbp1.L	Cardiomyocytes	0.008545136053405233
hbp1.L	Chondrocyte	0.0239651472474971
hbp1.L	Collecting duct intercalated cell	0.005545073472416062
hbp1.L	Endocrine cell	9.571424430809827e-09
hbp1.L	Endothelial cell	0.010648255981388077
hbp1.L	Enterocyte	0.13338890667393144
hbp1.L	Eosinophil	0.010933644649204544
hbp1.L	Epidermal stem cell	0.01716164722378788
hbp1.L	Epithelial cell	0.01170064868286702
hbp1.L	Erythrocyte	0.021579917900268142
hbp1.L	Fast skeletal muscle cell	0.004881650732436071
hbp1.L	Fibroblast	0.03781144169817563
hbp1.L	Goblet cell	0.00407471631329126
hbp1.L	Hepatocyte	0.008095689383575633
hbp1.L	Macrophage	0.007270610864674065
hbp1.L	Muscle satellite cell	0.007647381259816899
hbp1.L	Neuron	0.003877559549211651
hbp1.L	Osteoclast	0.0016069445876706334
hbp1.L	Proximal tubule cell	0.0024547158237775424
hbp1.L	Radial glia	0.005195754155935539
hbp1.L	Smooth muscle cell	0.007571219235891435
hbp1.L	Stomach parietal cell	0.008909715514616945
hbp1.L	Stromal cell	0.02152317012008209
hbp1.L	T cell	0.013158307796262592
hbp1.L	Umbrella cell	0.013529396819730644
hbp1.L	Unknown	0.00862283622599369
hdx.L	Acinar cell	1.1442974678921303e-08
hdx.L	B cell	0.004636991904105492
hdx.L	Cardiomyocytes	0.019137081944162526
hdx.L	Chondrocyte	0.011327284287113493
hdx.L	Collecting duct intercalated cell	0.0029399977970778757
hdx.L	Endocrine cell	0.0038818619966600743
hdx.L	Endothelial cell	0.012964685139084886
hdx.L	Enterocyte	0.02147275154421835
hdx.L	Eosinophil	0.0019070440635762242
hdx.L	Epidermal stem cell	0.034075308185307684
hdx.L	Epithelial cell	0.02523247429658515
hdx.L	Erythrocyte	0.0009205816897561725
