Cell	Celltype	JSDR
myf5.S	Proximal tubule cell	-1.1226033436173566e-08
myf5.S	Radial glia	-1.1220485651719514e-08
myf5.S	Retinal pigment epithelial cell	-1.1225850915508317e-08
myf5.S	Secretory cell	-1.1226467089286984e-08
myf5.S	Stromal cell	0.0021310510760382817
myf5.S	Taste cell	-1.1226546581255548e-08
myf5.S	Umbrella cell	0.000995796368218893
myf6.S	Acinar cell	8.85559603425179e-09
myf6.S	B cell	8.855311706135183e-09
myf6.S	Chondrocyte	0.00028435836770357437
myf6.S	Collecting duct intercalated cell	8.855254862716322e-09
myf6.S	Cone photoreceptor	8.855780109229272e-09
myf6.S	Endocrine cell	8.855668420792995e-09
myf6.S	Endothelial cell	8.85702255981613e-09
myf6.S	Eosinophil	8.857203637191446e-09
myf6.S	Epidermal stem cell	8.858778488551877e-09
myf6.S	Epithelial cell	8.859629030411043e-09
myf6.S	Erythrocyte	8.857201416745397e-09
myf6.S	Fast skeletal muscle cell	0.05686612106222244
myf6.S	Fibroblast	0.00025676332468882457
myf6.S	Hepatocyte	8.855661315365637e-09
myf6.S	Lens fiber cell	8.854890820586547e-09
myf6.S	Macrophage	8.858820788049115e-09
myf6.S	Melanocyte	8.857185540556145e-09
myf6.S	Muscle satellite cell	0.0004763633322796279
myf6.S	Neuron	8.861570033324995e-09
myf6.S	Oligodendrocyte	8.855069122404302e-09
myf6.S	Proximal tubule cell	8.855474131763685e-09
myf6.S	Radial glia	8.861021916217737e-09
myf6.S	Retinal pigment epithelial cell	8.855656763451236e-09
myf6.S	Secretory cell	8.855040367627964e-09
myf6.S	Stromal cell	8.864944667230645e-09
myf6.S	Taste cell	8.854960875659401e-09
myf6.S	Umbrella cell	8.861268829818414e-09
myod1.S	Acinar cell	0.0019002217003012412
myod1.S	B cell	-1.495049417599148e-08
myod1.S	Chondrocyte	0.0011100616254288154
myod1.S	Collecting duct intercalated cell	-1.495055101941034e-08
myod1.S	Cone photoreceptor	0.0015831986704447631
myod1.S	Endocrine cell	0.0013514817613922148
myod1.S	Endothelial cell	0.000515094134908245
myod1.S	Eosinophil	-1.494860235595752e-08
myod1.S	Epidermal stem cell	0.0005890140783461062
myod1.S	Epithelial cell	0.002227957534065017
myod1.S	Erythrocyte	0.0011959191083976695
myod1.S	Fast skeletal muscle cell	0.07967577955583727
myod1.S	Fibroblast	0.004813223657070376
myod1.S	Hepatocyte	0.00244688466359666
myod1.S	Lens fiber cell	0.002353352036566947
myod1.S	Macrophage	0.0009948402502448772
myod1.S	Melanocyte	0.0006024827259663024
myod1.S	Muscle satellite cell	0.08717290195633753
myod1.S	Neuron	0.0002896563808131303
myod1.S	Oligodendrocyte	-1.4950736870744663e-08
myod1.S	Proximal tubule cell	0.0008652395022984427
myod1.S	Radial glia	0.003978531235261262
myod1.S	Retinal pigment epithelial cell	-1.4950149118675427e-08
myod1.S	Secretory cell	-1.49507655144987e-08
myod1.S	Stromal cell	0.0028853485293851566
myod1.S	Taste cell	0.0012368290263523596
myod1.S	Umbrella cell	0.0008715270040086098
myog.S	Acinar cell	2.0352130869483176e-08
myog.S	B cell	0.0018403897321932483
myog.S	Chondrocyte	0.0005915504157331108
myog.S	Collecting duct intercalated cell	2.035178969794771e-08
myog.S	Cone photoreceptor	0.0022250426279616375
myog.S	Endocrine cell	2.035220325602438e-08
myog.S	Endothelial cell	0.0010114498227005164
myog.S	Eosinophil	0.0007319937344134608
myog.S	Epidermal stem cell	2.0355313434805566e-08
myog.S	Epithelial cell	2.035616386564243e-08
myog.S	Erythrocyte	2.0353736251976784e-08
myog.S	Fast skeletal muscle cell	0.07544445422170587
myog.S	Fibroblast	0.0010117881822251373
myog.S	Hepatocyte	2.0352196261619326e-08
myog.S	Lens fiber cell	2.0351425655817934e-08
myog.S	Macrophage	0.0014189665643506988
myog.S	Melanocyte	0.0005875377267241522
myog.S	Muscle satellite cell	0.05945812368076753
myog.S	Neuron	2.0358104979578684e-08
myog.S	Oligodendrocyte	2.035160395763569e-08
myog.S	Proximal tubule cell	2.0352009078017375e-08
myog.S	Radial glia	0.0003355552632147152
myog.S	Retinal pigment epithelial cell	0.0015178648727562916
myog.S	Secretory cell	2.035157520285935e-08
myog.S	Stromal cell	0.0006894858328571063
myog.S	Taste cell	2.0351495710890788e-08
myog.S	Umbrella cell	2.0357803776072103e-08
myrfl.S	Acinar cell	-1.7089898385336255e-09
myrfl.S	B cell	0.009837141414903217
myrfl.S	Chondrocyte	-1.6915526757088628e-09
myrfl.S	Collecting duct intercalated cell	0.0017527017725673666
myrfl.S	Cone photoreceptor	0.011388587500281822
myrfl.S	Endocrine cell	0.002520034264514859
myrfl.S	Endothelial cell	0.0014430579002632227
myrfl.S	Eosinophil	0.004746308924499454
myrfl.S	Epidermal stem cell	-1.705807273211235e-09
myrfl.S	Epithelial cell	-1.7049568423743722e-09
myrfl.S	Erythrocyte	-1.7073844560400175e-09
myrfl.S	Fast skeletal muscle cell	-1.7087176118479874e-09
myrfl.S	Fibroblast	0.0001301935194694126
myrfl.S	Hepatocyte	0.008769787050702638
myrfl.S	Lens fiber cell	-1.7096950521988674e-09
myrfl.S	Macrophage	0.0006835443665399454
myrfl.S	Melanocyte	-1.7074004432515721e-09
myrfl.S	Muscle satellite cell	0.0016094445939844881
myrfl.S	Neuron	0.010896869653123531
myrfl.S	Oligodendrocyte	-1.7095167503811126e-09
myrfl.S	Proximal tubule cell	0.02294876552423175
myrfl.S	Radial glia	-1.7035639565676775e-09
myrfl.S	Retinal pigment epithelial cell	0.0023069067528009857
myrfl.S	Secretory cell	0.008267451253937796
myrfl.S	Stromal cell	-1.699641094532467e-09
myrfl.S	Taste cell	0.005188960965871514
myrfl.S	Umbrella cell	0.003554349386108213
myt1.S	Acinar cell	-5.230576416437316e-09
myt1.S	B cell	-5.23086063353162e-09
myt1.S	Chondrocyte	-5.213139475657158e-09
myt1.S	Collecting duct intercalated cell	-5.230917476950481e-09
myt1.S	Cone photoreceptor	0.0026563077383036093
myt1.S	Endocrine cell	0.010139677160292404
myt1.S	Endothelial cell	-5.2291497798506725e-09
myt1.S	Eosinophil	-5.228968813497659e-09
myt1.S	Epidermal stem cell	-5.227393851114925e-09
myt1.S	Epithelial cell	0.003855345704851354
myt1.S	Erythrocyte	-5.228971033943708e-09
myt1.S	Fast skeletal muscle cell	-5.230303967707073e-09
myt1.S	Fibroblast	8.941704407838813e-05
myt1.S	Hepatocyte	0.003868277138364129
myt1.S	Lens fiber cell	0.004692305910208638
myt1.S	Macrophage	-5.22735166263999e-09
myt1.S	Melanocyte	-5.2289867991106576e-09
myt1.S	Muscle satellite cell	0.0004937396577679998
myt1.S	Neuron	0.018953132742582923
myt1.S	Oligodendrocyte	-5.231103328284803e-09
myt1.S	Proximal tubule cell	-5.23069831892542e-09
myt1.S	Radial glia	0.003528766498052671
myt1.S	Retinal pigment epithelial cell	-5.230515798260171e-09
myt1.S	Secretory cell	-5.231132194083443e-09
myt1.S	Stromal cell	0.0005038573847800931
myt1.S	Taste cell	-5.2312114640074014e-09
myt1.S	Umbrella cell	-5.224903620870691e-09
ncoa1.S	Acinar cell	0.003454451325111907
ncoa1.S	B cell	0.00040651527860013914
ncoa1.S	Chondrocyte	0.013277457641931112
ncoa1.S	Collecting duct intercalated cell	0.008450898014143005
ncoa1.S	Cone photoreceptor	0.010793467922267541
ncoa1.S	Endocrine cell	0.00763934134762323
ncoa1.S	Endothelial cell	0.002077035988502174
ncoa1.S	Eosinophil	0.004297607424454064
ncoa1.S	Epidermal stem cell	0.007123370689864572
ncoa1.S	Epithelial cell	0.0064855118777243925
ncoa1.S	Erythrocyte	0.007110304983510063
ncoa1.S	Fast skeletal muscle cell	0.0028031637207034388
ncoa1.S	Fibroblast	0.0270013389305227
ncoa1.S	Hepatocyte	0.006329128496394221
ncoa1.S	Lens fiber cell	0.00130823406781988
ncoa1.S	Macrophage	0.007084143825547007
ncoa1.S	Melanocyte	0.0042051168029720865
ncoa1.S	Muscle satellite cell	0.007624271036785313
ncoa1.S	Neuron	0.02277929778653487
ncoa1.S	Oligodendrocyte	0.0018364541056929973
ncoa1.S	Proximal tubule cell	0.0015504357092797072
ncoa1.S	Radial glia	0.014618606556491942
ncoa1.S	Retinal pigment epithelial cell	0.007462357405164433
ncoa1.S	Secretory cell	0.0006012853461138112
ncoa1.S	Stromal cell	0.012596331091335733
ncoa1.S	Taste cell	0.004803707440086513
ncoa1.S	Umbrella cell	0.009902902063231855
ncor1.S	Acinar cell	0.0035028814176704115
ncor1.S	B cell	0.004824742000832494
ncor1.S	Chondrocyte	0.03721784576591247
ncor1.S	Collecting duct intercalated cell	0.004929800052392963
ncor1.S	Cone photoreceptor	0.007454689092219247
ncor1.S	Endocrine cell	0.007143031567833802
ncor1.S	Endothelial cell	0.013468396373582103
ncor1.S	Eosinophil	0.007513305426179895
ncor1.S	Epidermal stem cell	0.011713336613265679
ncor1.S	Epithelial cell	0.013214876320146396
ncor1.S	Erythrocyte	0.010920523329245202
ncor1.S	Fast skeletal muscle cell	0.0056361327969307595
ncor1.S	Fibroblast	0.03547219407377866
ncor1.S	Hepatocyte	0.0054588641697722595
ncor1.S	Lens fiber cell	0.0018664595954311913
ncor1.S	Macrophage	0.014454119958432154
ncor1.S	Melanocyte	0.01845197111312924
ncor1.S	Muscle satellite cell	0.013558481267056943
ncor1.S	Neuron	0.01715710541453097
ncor1.S	Oligodendrocyte	0.0030700370935898835
ncor1.S	Proximal tubule cell	0.004946984304870283
ncor1.S	Radial glia	0.015042209498181025
ncor1.S	Retinal pigment epithelial cell	0.006536726686682259
ncor1.S	Secretory cell	0.005832683551305506
ncor1.S	Stromal cell	0.02064078842790762
ncor1.S	Taste cell	0.007717051237169925
ncor1.S	Umbrella cell	0.017880801939723967
neurod1.S	Acinar cell	0.0018659503845213088
neurod1.S	B cell	-9.638621012442172e-09
neurod1.S	Chondrocyte	0.0010830931683440959
neurod1.S	Collecting duct intercalated cell	-9.638677855861033e-09
neurod1.S	Cone photoreceptor	0.3150060519948762
neurod1.S	Endocrine cell	0.043265216322447064
neurod1.S	Endothelial cell	-9.63691038080583e-09
neurod1.S	Eosinophil	0.00032066364821126125
neurod1.S	Epidermal stem cell	0.0006888603220744915
neurod1.S	Epithelial cell	0.0008644068138436989
neurod1.S	Erythrocyte	0.0010819140327518184
neurod1.S	Fast skeletal muscle cell	0.001756226693522489
neurod1.S	Fibroblast	0.0011307592037002046
neurod1.S	Hepatocyte	0.0007706583370559184
neurod1.S	Lens fiber cell	-9.63904200901311e-09
neurod1.S	Macrophage	0.0014635555022006752
neurod1.S	Melanocyte	0.0006862035479391349
neurod1.S	Muscle satellite cell	0.016118171264072334
neurod1.S	Neuron	0.027282610863679446
neurod1.S	Oligodendrocyte	-9.638863707195355e-09
neurod1.S	Proximal tubule cell	0.007025486756690902
neurod1.S	Radial glia	0.024332561953774645
neurod1.S	Retinal pigment epithelial cell	-9.638275955126119e-09
neurod1.S	Secretory cell	0.0008647372250946139
neurod1.S	Stromal cell	0.000568100688529749
neurod1.S	Taste cell	-9.638971842917954e-09
neurod1.S	Umbrella cell	0.0004774112082087667
neurod4.S	Acinar cell	-2.1819680728896174e-08
neurod4.S	B cell	-2.1819965168035083e-08
neurod4.S	Chondrocyte	-2.1802243788116016e-08
neurod4.S	Collecting duct intercalated cell	-2.1820022011453943e-08
neurod4.S	Cone photoreceptor	0.11071549688789084
neurod4.S	Endocrine cell	-2.1819608342354968e-08
neurod4.S	Endothelial cell	0.0008456934146325867
neurod4.S	Eosinophil	-2.1818073125956516e-08
neurod4.S	Epidermal stem cell	-2.1816498163573783e-08
neurod4.S	Epithelial cell	-2.181564773273692e-08
neurod4.S	Erythrocyte	-2.1818075346402566e-08
neurod4.S	Fast skeletal muscle cell	-2.1819408502210536e-08
neurod4.S	Fibroblast	0.0003080823878883754
neurod4.S	Hepatocyte	-2.1819615447782326e-08
neurod4.S	Lens fiber cell	-2.1820385942561416e-08
neurod4.S	Macrophage	-2.1816455975098847e-08
neurod4.S	Melanocyte	-2.1818091111569515e-08
neurod4.S	Muscle satellite cell	0.0022429444392719766
neurod4.S	Neuron	0.0023407061531034445
neurod4.S	Oligodendrocyte	-2.182020764074366e-08
neurod4.S	Proximal tubule cell	-2.1819802631384277e-08
neurod4.S	Radial glia	0.010791087641243813
neurod4.S	Retinal pigment epithelial cell	-2.181962011071903e-08
neurod4.S	Secretory cell	-2.18202365065423e-08
neurod4.S	Stromal cell	-2.1810331984895015e-08
neurod4.S	Taste cell	-2.182031577646626e-08
neurod4.S	Umbrella cell	-2.181400793332955e-08
neurog2.S	Acinar cell	-2.4846494639518824e-08
neurog2.S	B cell	-2.4846779078657732e-08
neurog2.S	Chondrocyte	-2.4829057698738666e-08
neurog2.S	Collecting duct intercalated cell	-2.4846835922076593e-08
neurog2.S	Cone photoreceptor	0.0012660424094704803
neurog2.S	Endocrine cell	-2.4846422252977618e-08
neurog2.S	Endothelial cell	-2.4845068224976785e-08
neurog2.S	Eosinophil	-2.4844887036579166e-08
neurog2.S	Epidermal stem cell	-2.4843312296241038e-08
neurog2.S	Epithelial cell	0.0013363274692232974
neurog2.S	Erythrocyte	-2.484488947906982e-08
neurog2.S	Fast skeletal muscle cell	-2.4846222412833185e-08
neurog2.S	Fibroblast	0.0008494481422561817
neurog2.S	Hepatocyte	-2.4846429358404976e-08
neurog2.S	Lens fiber cell	-2.4847199853184065e-08
neurog2.S	Macrophage	-2.4843269885721497e-08
neurog2.S	Melanocyte	0.0011555126995723697
neurog2.S	Muscle satellite cell	0.002826824586414034
neurog2.S	Neuron	0.0050674219134044796
neurog2.S	Oligodendrocyte	-2.484702155136631e-08
neurog2.S	Proximal tubule cell	-2.4846616542006927e-08
neurog2.S	Radial glia	0.02948259369289541
neurog2.S	Retinal pigment epithelial cell	-2.484643402134168e-08
neurog2.S	Secretory cell	-2.484705041716495e-08
neurog2.S	Stromal cell	0.0003726301578168556
neurog2.S	Taste cell	-2.4847129909133514e-08
neurog2.S	Umbrella cell	-2.48408218439522e-08
neurog3.S	Acinar cell	-3.717311569673143e-09
neurog3.S	B cell	-3.717596008812052e-09
neurog3.S	Chondrocyte	-3.699874628892985e-09
neurog3.S	Collecting duct intercalated cell	-3.7176526301863078e-09
neurog3.S	Cone photoreceptor	-3.71712749469566e-09
neurog3.S	Endocrine cell	-3.7172391831319374e-09
neurog3.S	Endothelial cell	-3.7158851551311045e-09
neurog3.S	Eosinophil	-3.7157039667334857e-09
neurog3.S	Epidermal stem cell	-3.7141290043507524e-09
neurog3.S	Epithelial cell	-3.7132785735138896e-09
neurog3.S	Erythrocyte	-3.715706187179535e-09
neurog3.S	Fast skeletal muscle cell	-3.717039342987505e-09
neurog3.S	Fibroblast	0.00014446297390435792
neurog3.S	Hepatocyte	-3.717246288559295e-09
neurog3.S	Lens fiber cell	-3.718016783338385e-09
neurog3.S	Macrophage	-3.7140868158758167e-09
neurog3.S	Melanocyte	-3.7157221743910895e-09
neurog3.S	Muscle satellite cell	-3.7110019501795932e-09
neurog3.S	Neuron	-3.711337459577635e-09
neurog3.S	Oligodendrocyte	-3.71783848152063e-09
neurog3.S	Proximal tubule cell	-3.7174334721612468e-09
neurog3.S	Radial glia	0.003301335347670853
neurog3.S	Retinal pigment epithelial cell	-3.7172509514959984e-09
neurog3.S	Secretory cell	-3.7178673473192703e-09
neurog3.S	Stromal cell	0.0006705939003739392
neurog3.S	Taste cell	-3.7179468392878334e-09
neurog3.S	Umbrella cell	-3.7116387741065182e-09
nfat5.S	Acinar cell	-9.726907723717204e-09
nfat5.S	B cell	-9.727192162856113e-09
nfat5.S	Chondrocyte	0.0027926517044546406
nfat5.S	Collecting duct intercalated cell	0.014006816241860842
nfat5.S	Cone photoreceptor	-9.726723648739721e-09
nfat5.S	Endocrine cell	0.0019460523907329774
nfat5.S	Endothelial cell	0.0029853074312700123
nfat5.S	Eosinophil	0.0009293112126944614
nfat5.S	Epidermal stem cell	0.004345449724739603
nfat5.S	Epithelial cell	0.0018120741195065682
nfat5.S	Erythrocyte	0.0008928801613908854
nfat5.S	Fast skeletal muscle cell	-9.726635497031566e-09
nfat5.S	Fibroblast	0.00380510006915602
nfat5.S	Hepatocyte	0.0009957741477506499
nfat5.S	Lens fiber cell	-9.727613159427051e-09
nfat5.S	Macrophage	0.0009546196487433267
nfat5.S	Melanocyte	0.005537464045190066
nfat5.S	Muscle satellite cell	0.001756277243498583
nfat5.S	Neuron	0.004048315681598802
nfat5.S	Oligodendrocyte	0.003956319738098291
nfat5.S	Proximal tubule cell	-9.727029626205308e-09
nfat5.S	Radial glia	0.0019762588148627414
nfat5.S	Retinal pigment epithelial cell	-9.72684710554006e-09
nfat5.S	Secretory cell	-9.727463501363331e-09
nfat5.S	Stromal cell	0.003978780510220159
nfat5.S	Taste cell	-9.72754277128729e-09
nfat5.S	Umbrella cell	0.012878352364694923
nfatc1.S	Acinar cell	0.0014877903700546424
nfatc1.S	B cell	0.0035737383943446055
nfatc1.S	Chondrocyte	0.020682916104772353
nfatc1.S	Collecting duct intercalated cell	0.000783602820165541
nfatc1.S	Cone photoreceptor	0.006094454191240217
nfatc1.S	Endocrine cell	0.0031287372509550826
nfatc1.S	Endothelial cell	0.0074023189934085964
nfatc1.S	Eosinophil	0.0031459900404050556
nfatc1.S	Epidermal stem cell	0.007617165880800081
nfatc1.S	Epithelial cell	0.006597263153107935
nfatc1.S	Erythrocyte	0.00356337944839058
nfatc1.S	Fast skeletal muscle cell	0.0038111457588146935
nfatc1.S	Fibroblast	0.024124255909326764
nfatc1.S	Hepatocyte	0.0034683138624742593
nfatc1.S	Lens fiber cell	-3.003340220963935e-08
nfatc1.S	Macrophage	0.00601785720131609
nfatc1.S	Melanocyte	0.0010446956711998023
nfatc1.S	Muscle satellite cell	0.0070242172366862254
nfatc1.S	Neuron	0.005736905299626782
nfatc1.S	Oligodendrocyte	0.003916886314242474
nfatc1.S	Proximal tubule cell	0.0005314053946886554
nfatc1.S	Radial glia	0.0022968746351527125
nfatc1.S	Retinal pigment epithelial cell	0.002348753154465477
nfatc1.S	Secretory cell	0.002515976196406755
nfatc1.S	Stromal cell	0.011512727165868264
nfatc1.S	Taste cell	0.0033699310667426596
nfatc1.S	Umbrella cell	0.0030285214757140855
nfatc2.S	Acinar cell	9.321204585965859e-09
nfatc2.S	B cell	9.320920257849252e-09
nfatc2.S	Chondrocyte	0.0010801016523240836
nfatc2.S	Collecting duct intercalated cell	9.320863414430391e-09
nfatc2.S	Cone photoreceptor	9.321388660943342e-09
nfatc2.S	Endocrine cell	9.321276861484762e-09
nfatc2.S	Endothelial cell	9.322631000507897e-09
nfatc2.S	Eosinophil	9.322812188905516e-09
nfatc2.S	Epidermal stem cell	9.324387040265947e-09
nfatc2.S	Epithelial cell	9.32523747110281e-09
nfatc2.S	Erythrocyte	9.322809857437164e-09
nfatc2.S	Fast skeletal muscle cell	9.321476812651497e-09
nfatc2.S	Fibroblast	9.365994979582126e-09
nfatc2.S	Hepatocyte	9.321269867079707e-09
nfatc2.S	Lens fiber cell	9.320499261278314e-09
nfatc2.S	Macrophage	9.324429339763185e-09
nfatc2.S	Melanocyte	9.322794092270215e-09
nfatc2.S	Muscle satellite cell	0.0008003023627932704
nfatc2.S	Neuron	9.327178696061367e-09
nfatc2.S	Oligodendrocyte	9.320677674118372e-09
nfatc2.S	Proximal tubule cell	9.321082572455452e-09
nfatc2.S	Radial glia	0.0008840881556181346
nfatc2.S	Retinal pigment epithelial cell	9.321265204143003e-09
nfatc2.S	Secretory cell	9.320648808319731e-09
nfatc2.S	Stromal cell	9.330553107922412e-09
nfatc2.S	Taste cell	9.32056942737347e-09
nfatc2.S	Umbrella cell	0.0007414751786084528
nfatc3.S	Acinar cell	0.0032397224971516536
nfatc3.S	B cell	0.005676720399498847
nfatc3.S	Chondrocyte	0.024470995478464652
nfatc3.S	Collecting duct intercalated cell	0.0061055568494861046
nfatc3.S	Cone photoreceptor	0.006445361196723676
nfatc3.S	Endocrine cell	0.009152453856536846
nfatc3.S	Endothelial cell	0.010202747722470873
nfatc3.S	Eosinophil	0.015129049806494987
nfatc3.S	Epidermal stem cell	0.03004043962647307
nfatc3.S	Epithelial cell	0.018306261333727814
nfatc3.S	Erythrocyte	0.009174948558333895
nfatc3.S	Fast skeletal muscle cell	0.0042033301527002465
nfatc3.S	Fibroblast	0.03393768131567154
nfatc3.S	Hepatocyte	0.0039030057817643904
nfatc3.S	Lens fiber cell	0.0037901757861446006
nfatc3.S	Macrophage	0.016781889888947243
nfatc3.S	Melanocyte	0.007327470394675628
nfatc3.S	Muscle satellite cell	0.020822252907563454
nfatc3.S	Neuron	0.005148814564412962
nfatc3.S	Oligodendrocyte	0.0033562959514154
nfatc3.S	Proximal tubule cell	0.003164050892715209
nfatc3.S	Radial glia	0.016657521377614226
nfatc3.S	Retinal pigment epithelial cell	0.010527722329815026
nfatc3.S	Secretory cell	0.0042897881905288315
nfatc3.S	Stromal cell	0.017380314212651626
nfatc3.S	Taste cell	0.0009367961066814035
nfatc3.S	Umbrella cell	0.01570069693092291
nfatc4.S	Acinar cell	0.0022244533503094077
nfatc4.S	B cell	0.0017289589666222849
nfatc4.S	Chondrocyte	0.003279180849205421
nfatc4.S	Collecting duct intercalated cell	0.0004410723001576633
nfatc4.S	Cone photoreceptor	-1.1290400170338444e-08
nfatc4.S	Endocrine cell	-1.1290511858774721e-08
nfatc4.S	Endothelial cell	0.0017268891896666805
nfatc4.S	Eosinophil	-1.128897664237627e-08
nfatc4.S	Epidermal stem cell	0.00043568434574947634
nfatc4.S	Epithelial cell	0.002095359653392914
nfatc4.S	Erythrocyte	0.0013291587957072748
nfatc4.S	Fast skeletal muscle cell	-1.1290312018630289e-08
nfatc4.S	Fibroblast	0.024411990163201502
nfatc4.S	Hepatocyte	-1.1290518964202079e-08
nfatc4.S	Lens fiber cell	-1.1291289458981169e-08
nfatc4.S	Macrophage	0.0015130679966028904
nfatc4.S	Melanocyte	0.0008713638796074008
nfatc4.S	Muscle satellite cell	0.0036915258817705743
nfatc4.S	Neuron	0.00034457332444193245
nfatc4.S	Oligodendrocyte	-1.1291111157163414e-08
nfatc4.S	Proximal tubule cell	0.0015813283417578372
nfatc4.S	Radial glia	0.0013167834707068504
nfatc4.S	Retinal pigment epithelial cell	0.0024485009319903384
nfatc4.S	Secretory cell	-1.1291140022962054e-08
nfatc4.S	Stromal cell	0.01300516800329099
nfatc4.S	Taste cell	-1.1291219292886012e-08
nfatc4.S	Umbrella cell	0.0008331267566085154
nfe2.S	Acinar cell	-8.648735061456136e-10
nfe2.S	B cell	0.007478318077543511
nfe2.S	Chondrocyte	0.0012304346951471645
nfe2.S	Collecting duct intercalated cell	-8.652145666587785e-10
nfe2.S	Cone photoreceptor	-8.646894311681308e-10
nfe2.S	Endocrine cell	-8.648011196044081e-10
nfe2.S	Endothelial cell	-8.634470916035752e-10
nfe2.S	Eosinophil	0.028513097971926582
nfe2.S	Epidermal stem cell	-8.616909408232232e-10
nfe2.S	Epithelial cell	0.0019617553622038875
nfe2.S	Erythrocyte	0.05792406843510012
nfe2.S	Fast skeletal muscle cell	-8.646012794599756e-10
nfe2.S	Fibroblast	0.0003888091491537349
nfe2.S	Hepatocyte	-8.648082250317657e-10
nfe2.S	Lens fiber cell	-8.655787198108555e-10
nfe2.S	Macrophage	0.0024038948957485484
nfe2.S	Melanocyte	-8.632838888189553e-10
nfe2.S	Muscle satellite cell	0.0017283494024439294
nfe2.S	Neuron	0.0005451485837489889
nfe2.S	Oligodendrocyte	-8.654004179931007e-10
nfe2.S	Proximal tubule cell	-8.649954086337175e-10
nfe2.S	Radial glia	0.0003048744225231381
nfe2.S	Retinal pigment epithelial cell	-8.648128879684691e-10
nfe2.S	Secretory cell	-8.65429283791741e-10
nfe2.S	Stromal cell	-8.555247621444551e-10
nfe2.S	Taste cell	-8.655085537156992e-10
nfe2.S	Umbrella cell	-8.592007105789889e-10
nfe2l1.S	Acinar cell	0.0038154152888508763
nfe2l1.S	B cell	0.0060641791166978765
nfe2l1.S	Chondrocyte	0.10929055270481192
nfe2l1.S	Collecting duct intercalated cell	0.01123296319151279
nfe2l1.S	Cone photoreceptor	0.020035789436746665
nfe2l1.S	Endocrine cell	0.016693879953687984
nfe2l1.S	Endothelial cell	0.01768528457715879
nfe2l1.S	Eosinophil	0.02462217975369063
nfe2l1.S	Epidermal stem cell	0.020963613315009066
nfe2l1.S	Epithelial cell	0.024058992193699225
nfe2l1.S	Erythrocyte	0.01789412197318707
nfe2l1.S	Fast skeletal muscle cell	0.013317938732376078
nfe2l1.S	Fibroblast	0.07556659908818475
nfe2l1.S	Hepatocyte	0.01500276300602621
nfe2l1.S	Lens fiber cell	0.0027298467064268417
nfe2l1.S	Macrophage	0.04601021933805638
nfe2l1.S	Melanocyte	0.019758055838421718
nfe2l1.S	Muscle satellite cell	0.025745687801493222
nfe2l1.S	Neuron	0.03898172047464765
nfe2l1.S	Oligodendrocyte	0.007224982723685103
nfe2l1.S	Proximal tubule cell	0.011652006571194806
nfe2l1.S	Radial glia	0.01790322537840694
nfe2l1.S	Retinal pigment epithelial cell	0.011286914410752802
nfe2l1.S	Secretory cell	0.006784864959366366
nfe2l1.S	Stromal cell	0.034872178284533595
nfe2l1.S	Taste cell	0.006028853949931801
nfe2l1.S	Umbrella cell	0.06130114571224887
nfe2l3.S	Acinar cell	0.00218310898507057
nfe2l3.S	B cell	-1.992752629575989e-09
nfe2l3.S	Chondrocyte	0.009715996466503118
nfe2l3.S	Collecting duct intercalated cell	0.003173594468431129
nfe2l3.S	Cone photoreceptor	-1.992284337504202e-09
nfe2l3.S	Endocrine cell	0.01501517698888899
nfe2l3.S	Endothelial cell	0.00897534270410938
nfe2l3.S	Eosinophil	0.031017842432528808
nfe2l3.S	Epidermal stem cell	0.018135993260529948
nfe2l3.S	Epithelial cell	0.009210688059666627
nfe2l3.S	Erythrocyte	0.002165588171174626
nfe2l3.S	Fast skeletal muscle cell	0.0012068604381466619
nfe2l3.S	Fibroblast	0.015484134832210339
nfe2l3.S	Hepatocyte	0.0011708375129190207
nfe2l3.S	Lens fiber cell	0.005592159841357414
nfe2l3.S	Macrophage	0.03839920947650899
nfe2l3.S	Melanocyte	0.0013544020158614556
nfe2l3.S	Muscle satellite cell	0.00893334140111901
nfe2l3.S	Neuron	0.016721347027511158
nfe2l3.S	Oligodendrocyte	-1.992995324329172e-09
nfe2l3.S	Proximal tubule cell	0.00033987893144893366
nfe2l3.S	Radial glia	0.007554378253682437
nfe2l3.S	Retinal pigment epithelial cell	0.011044170023777555
nfe2l3.S	Secretory cell	-1.9930239680832074e-09
nfe2l3.S	Stromal cell	0.009003470752033005
nfe2l3.S	Taste cell	0.005570183930516781
nfe2l3.S	Umbrella cell	0.02441212315434893
nfia.S	Acinar cell	-1.500953694666407e-08
nfia.S	B cell	-1.5009821163758374e-08
nfia.S	Chondrocyte	0.0008074452720003844
nfia.S	Collecting duct intercalated cell	-1.5009878007177235e-08
nfia.S	Cone photoreceptor	-1.5009352649641983e-08
nfia.S	Endocrine cell	-1.5009464560122865e-08
nfia.S	Endothelial cell	0.0033492284297949038
nfia.S	Eosinophil	-1.5007929343724413e-08
nfia.S	Epidermal stem cell	0.0008785070523444904
nfia.S	Epithelial cell	0.0015185953928079643
nfia.S	Erythrocyte	-1.5007931564170462e-08
nfia.S	Fast skeletal muscle cell	-1.5009264497933827e-08
nfia.S	Fibroblast	0.0013936775189826722
nfia.S	Hepatocyte	0.0018067442023738112
nfia.S	Lens fiber cell	-1.5010242160329312e-08
nfia.S	Macrophage	-1.5006312192866744e-08
nfia.S	Melanocyte	-1.5007947329337412e-08
