Cell	Celltype	JSD
atf4.L	Neuron	0.9627152549477163
atf4.L	Osteoclast	0.9912959369997032
atf4.L	Proximal tubule cell	0.9716674924556643
atf4.L	Radial glia	0.9513530258629455
atf4.L	Smooth muscle cell	0.9622473703036276
atf4.L	Stomach parietal cell	0.9444111844911428
atf4.L	Stromal cell	0.9002561348395738
atf4.L	T cell	0.8419706430996433
atf4.L	Umbrella cell	0.8910253433385583
atf4.L	Unknown	0.9664476570821534
atf5.L	Acinar cell	0.9854621954015814
atf5.L	B cell	0.9985041958277903
atf5.L	Cardiomyocytes	0.9480836929184877
atf5.L	Chondrocyte	0.9925666695261035
atf5.L	Collecting duct intercalated cell	0.9949656702040982
atf5.L	Endocrine cell	0.9520458434744694
atf5.L	Endothelial cell	0.9922287180466773
atf5.L	Enterocyte	0.9353569205203549
atf5.L	Eosinophil	0.9977546184415005
atf5.L	Epidermal stem cell	0.9055141044634888
atf5.L	Epithelial cell	0.9455056279886094
atf5.L	Erythrocyte	0.9121123170975711
atf5.L	Fast skeletal muscle cell	0.9648129500456739
atf5.L	Fibroblast	0.9254161653411503
atf5.L	Goblet cell	0.9871383833098764
atf5.L	Hepatocyte	0.8222238684880552
atf5.L	Macrophage	0.9846579857830671
atf5.L	Muscle satellite cell	0.9921180695177282
atf5.L	Neuron	0.88965163755289
atf5.L	Osteoclast	0.9858449916407013
atf5.L	Proximal tubule cell	0.9768816381311951
atf5.L	Radial glia	0.9954349033429788
atf5.L	Smooth muscle cell	0.9933210223920304
atf5.L	Stomach parietal cell	0.9982919037147577
atf5.L	Stromal cell	0.9852454097293697
atf5.L	T cell	0.9901032086666527
atf5.L	Umbrella cell	0.9616153704832283
atf5.L	Unknown	0.9995131726513276
atf6.L	Acinar cell	0.9999999655333518
atf6.L	B cell	0.9999999655320415
atf6.L	Cardiomyocytes	0.9999999655323968
atf6.L	Chondrocyte	0.9962499309898194
atf6.L	Collecting duct intercalated cell	0.9999999655327269
atf6.L	Endocrine cell	0.9999999655331933
atf6.L	Endothelial cell	0.9999999655311291
atf6.L	Enterocyte	0.9959551784152696
atf6.L	Eosinophil	0.999999965530777
atf6.L	Epidermal stem cell	0.990477759582308
atf6.L	Epithelial cell	0.990714069724943
atf6.L	Erythrocyte	0.9951084118572333
atf6.L	Fast skeletal muscle cell	0.999999965532373
atf6.L	Fibroblast	0.9907289116971958
atf6.L	Goblet cell	0.9999999655327076
atf6.L	Hepatocyte	0.9883047459472809
atf6.L	Macrophage	0.9914464927428737
atf6.L	Muscle satellite cell	0.9999999655303159
atf6.L	Neuron	0.9934609686288023
atf6.L	Osteoclast	0.9999999655334674
atf6.L	Proximal tubule cell	0.9903018588189417
atf6.L	Radial glia	0.9960751919780357
atf6.L	Smooth muscle cell	0.9942685900715165
atf6.L	Stomach parietal cell	0.9999999655319002
atf6.L	Stromal cell	0.9932747276287102
atf6.L	T cell	0.9970555638867292
atf6.L	Umbrella cell	0.9913605510801964
atf6.L	Unknown	0.999999965532804
atf6b.L	Acinar cell	0.9972401702441032
atf6b.L	B cell	0.9683131311038622
atf6b.L	Cardiomyocytes	0.9990455208674108
atf6b.L	Chondrocyte	0.9655903397066042
atf6b.L	Collecting duct intercalated cell	0.9937499338785032
atf6b.L	Endocrine cell	0.9803628053227305
atf6b.L	Endothelial cell	0.9662251046592266
atf6b.L	Enterocyte	0.9192306683333584
atf6b.L	Eosinophil	0.9606395292741057
atf6b.L	Epidermal stem cell	0.9199424546111401
atf6b.L	Epithelial cell	0.9199178641050545
atf6b.L	Erythrocyte	0.9744316154734107
atf6b.L	Fast skeletal muscle cell	0.9990005849176815
atf6b.L	Fibroblast	0.9325724837836415
atf6b.L	Goblet cell	0.9872437113243215
atf6b.L	Hepatocyte	0.9430845880065535
atf6b.L	Macrophage	0.898723878167115
atf6b.L	Muscle satellite cell	0.980740428112034
atf6b.L	Neuron	0.9658240738102584
atf6b.L	Osteoclast	0.9979418819353963
atf6b.L	Proximal tubule cell	0.9908846760732002
atf6b.L	Radial glia	0.9820910325693695
atf6b.L	Smooth muscle cell	0.9849339237918683
atf6b.L	Stomach parietal cell	0.9939230738175018
atf6b.L	Stromal cell	0.9574256475122708
atf6b.L	T cell	0.9303465679041276
atf6b.L	Umbrella cell	0.9617891929100594
atf6b.L	Unknown	0.9632170053666899
bach1.L	Acinar cell	0.9999999760684375
bach1.L	B cell	0.9999999760671272
bach1.L	Cardiomyocytes	0.9999999760674826
bach1.L	Chondrocyte	0.9893156148394099
bach1.L	Collecting duct intercalated cell	0.9965054297397534
bach1.L	Endocrine cell	0.9940479823138357
bach1.L	Endothelial cell	0.9999999760662148
bach1.L	Enterocyte	0.9844540464776268
bach1.L	Eosinophil	0.9899795675020389
bach1.L	Epidermal stem cell	0.9737000809086225
bach1.L	Epithelial cell	0.9802219142818438
bach1.L	Erythrocyte	0.9861490584785308
bach1.L	Fast skeletal muscle cell	0.9999999760674587
bach1.L	Fibroblast	0.9939838793737057
bach1.L	Goblet cell	0.993963287001252
bach1.L	Hepatocyte	0.9979864592276277
bach1.L	Macrophage	0.9714755605885801
bach1.L	Muscle satellite cell	0.9999999760654015
bach1.L	Neuron	0.9963533651437539
bach1.L	Osteoclast	0.999999976068553
bach1.L	Proximal tubule cell	0.9908379470338899
bach1.L	Radial glia	0.999999976066737
bach1.L	Smooth muscle cell	0.9921394967013304
bach1.L	Stomach parietal cell	0.9999999760669859
bach1.L	Stromal cell	0.9919252698997469
bach1.L	T cell	0.999999976058829
bach1.L	Umbrella cell	0.9758900141580207
bach1.L	Unknown	0.996423234271786
bach2.L	Acinar cell	1.0000000055799299
bach2.L	B cell	0.9891169254537104
bach2.L	Cardiomyocytes	1.0000000055789748
bach2.L	Chondrocyte	0.9925507230425448
bach2.L	Collecting duct intercalated cell	1.000000005579305
bach2.L	Endocrine cell	1.0000000055797715
bach2.L	Endothelial cell	0.9961805098925236
bach2.L	Enterocyte	0.9965601607952708
bach2.L	Eosinophil	0.9975807029689986
bach2.L	Epidermal stem cell	0.9806745823455942
bach2.L	Epithelial cell	0.9843186249773728
bach2.L	Erythrocyte	0.9923373919318099
bach2.L	Fast skeletal muscle cell	1.000000005578951
bach2.L	Fibroblast	0.9853376893730625
bach2.L	Goblet cell	1.000000005579286
bach2.L	Hepatocyte	0.9844838882470246
bach2.L	Macrophage	0.9945152777936124
bach2.L	Muscle satellite cell	0.9978769710237474
bach2.L	Neuron	0.9956603739471561
bach2.L	Osteoclast	1.0000000055800455
bach2.L	Proximal tubule cell	0.9931596642257104
bach2.L	Radial glia	0.9973233378129609
bach2.L	Smooth muscle cell	0.9894698283981572
bach2.L	Stomach parietal cell	0.9929997011581597
bach2.L	Stromal cell	0.9891975315432594
bach2.L	T cell	0.9892414533276259
bach2.L	Umbrella cell	0.9973891992707549
bach2.L	Unknown	1.000000005579382
barx1.L	Acinar cell	0.9999999874773242
barx1.L	B cell	0.9999999874760139
barx1.L	Cardiomyocytes	0.9999999874763692
barx1.L	Chondrocyte	0.96380958768074
barx1.L	Collecting duct intercalated cell	0.9999999874766992
barx1.L	Endocrine cell	0.9930779883419074
barx1.L	Endothelial cell	0.9999999874751015
barx1.L	Enterocyte	0.9999999874562355
barx1.L	Eosinophil	0.9965024022365598
barx1.L	Epidermal stem cell	0.9789520352533639
barx1.L	Epithelial cell	0.9848006107805582
barx1.L	Erythrocyte	0.9999999874722199
barx1.L	Fast skeletal muscle cell	0.9999999874763454
barx1.L	Fibroblast	0.9795396400988119
barx1.L	Goblet cell	0.9945763515098631
barx1.L	Hepatocyte	0.9969598460951541
barx1.L	Macrophage	0.9984660101506598
barx1.L	Muscle satellite cell	0.9999999874742883
barx1.L	Neuron	0.999999987475962
barx1.L	Osteoclast	0.9999999874774398
barx1.L	Proximal tubule cell	0.9999999874762646
barx1.L	Radial glia	0.9999999874756238
barx1.L	Smooth muscle cell	0.9920086573492501
barx1.L	Stomach parietal cell	0.9999999874758725
barx1.L	Stromal cell	0.9738387696593162
barx1.L	T cell	0.9999999874677157
barx1.L	Umbrella cell	0.9999999874740724
barx1.L	Unknown	0.9999999874767763
batf.L	Acinar cell	1.0000000109775329
batf.L	B cell	0.978855092769713
batf.L	Cardiomyocytes	1.0000000109765779
batf.L	Chondrocyte	0.9973448243468185
batf.L	Collecting duct intercalated cell	1.000000010976908
batf.L	Endocrine cell	1.0000000109773746
batf.L	Endothelial cell	0.9974585174568416
batf.L	Enterocyte	0.9979989897914814
batf.L	Eosinophil	0.9349852083370043
batf.L	Epidermal stem cell	0.9966428024800768
batf.L	Epithelial cell	0.9961010203683829
batf.L	Erythrocyte	0.9973001143157125
batf.L	Fast skeletal muscle cell	1.0000000109765543
batf.L	Fibroblast	0.9960253498345146
batf.L	Goblet cell	1.0000000109768887
batf.L	Hepatocyte	1.0000000109733809
batf.L	Macrophage	0.8647321856231664
batf.L	Muscle satellite cell	1.0000000109744969
batf.L	Neuron	1.0000000109761709
batf.L	Osteoclast	1.0000000109776483
batf.L	Proximal tubule cell	0.9931975666144384
batf.L	Radial glia	1.0000000109758325
batf.L	Smooth muscle cell	1.0000000109762084
batf.L	Stomach parietal cell	1.0000000109760812
batf.L	Stromal cell	0.999061476467805
batf.L	T cell	0.8517183602405229
batf.L	Umbrella cell	0.9891203556154949
batf.L	Unknown	0.9958650835759739
baz2a.L	Acinar cell	0.9988383434807697
baz2a.L	B cell	0.983330138991667
baz2a.L	Cardiomyocytes	0.9968556279968461
baz2a.L	Chondrocyte	0.9751734036337136
baz2a.L	Collecting duct intercalated cell	0.9914799534580198
baz2a.L	Endocrine cell	0.9759724036062423
baz2a.L	Endothelial cell	0.9753331944015993
baz2a.L	Enterocyte	0.9364184172236684
baz2a.L	Eosinophil	0.9474550487188758
baz2a.L	Epidermal stem cell	0.9240435398935256
baz2a.L	Epithelial cell	0.913980098694405
baz2a.L	Erythrocyte	0.9205064914580743
baz2a.L	Fast skeletal muscle cell	0.9999999510965377
baz2a.L	Fibroblast	0.9372563748723326
baz2a.L	Goblet cell	0.981804599381322
baz2a.L	Hepatocyte	0.9647395979013818
baz2a.L	Macrophage	0.9479198403586468
baz2a.L	Muscle satellite cell	0.966507633691012
baz2a.L	Neuron	0.9515813173829608
baz2a.L	Osteoclast	0.9999999510976321
baz2a.L	Proximal tubule cell	0.9884898225005964
baz2a.L	Radial glia	0.9655322580790511
baz2a.L	Smooth muscle cell	0.9841300741084402
baz2a.L	Stomach parietal cell	0.9955897335457173
baz2a.L	Stromal cell	0.9714956794787166
baz2a.L	T cell	0.9441231752173312
baz2a.L	Umbrella cell	0.9779238669751471
baz2a.L	Unknown	0.9920316882780265
baz2b.L	Acinar cell	0.999999999156326
baz2b.L	B cell	0.9908323012768732
baz2b.L	Cardiomyocytes	0.9956699250433129
baz2b.L	Chondrocyte	0.9695324535333191
baz2b.L	Collecting duct intercalated cell	0.9905086241496286
baz2b.L	Endocrine cell	0.9780347923131699
baz2b.L	Endothelial cell	0.9794072840118166
baz2b.L	Enterocyte	0.8893337104701293
baz2b.L	Eosinophil	0.8682215298160234
baz2b.L	Epidermal stem cell	0.8988299080772634
baz2b.L	Epithelial cell	0.8912022603045631
baz2b.L	Erythrocyte	0.998114645522636
baz2b.L	Fast skeletal muscle cell	0.9986042844164511
baz2b.L	Fibroblast	0.886106177413748
baz2b.L	Goblet cell	0.9822020816180905
baz2b.L	Hepatocyte	0.9766101846736757
baz2b.L	Macrophage	0.9830534490825326
baz2b.L	Muscle satellite cell	0.9544422995142527
baz2b.L	Neuron	0.9233908839930814
baz2b.L	Osteoclast	0.9942303628204352
baz2b.L	Proximal tubule cell	0.9911195843313605
baz2b.L	Radial glia	0.9925973757877882
baz2b.L	Smooth muscle cell	0.9694790748336194
baz2b.L	Stomach parietal cell	0.9895939905463105
baz2b.L	Stromal cell	0.9508847511780045
baz2b.L	T cell	0.9967962684741847
baz2b.L	Umbrella cell	0.9775283343755523
baz2b.L	Unknown	0.990048572125218
bcl11b.L	Acinar cell	1.0000000228365802
bcl11b.L	B cell	0.9971217961840304
bcl11b.L	Cardiomyocytes	1.0000000228356254
bcl11b.L	Chondrocyte	0.996531610413169
bcl11b.L	Collecting duct intercalated cell	0.9956504297849802
bcl11b.L	Endocrine cell	0.9897524477486236
bcl11b.L	Endothelial cell	0.9981859439157927
bcl11b.L	Enterocyte	0.9886187988598851
bcl11b.L	Eosinophil	0.9965483178571897
bcl11b.L	Epidermal stem cell	0.9181869715488419
bcl11b.L	Epithelial cell	0.9462530075310158
bcl11b.L	Erythrocyte	1.0000000228314758
bcl11b.L	Fast skeletal muscle cell	1.0000000228356014
bcl11b.L	Fibroblast	0.9821964815665267
bcl11b.L	Goblet cell	0.9925252685434269
bcl11b.L	Hepatocyte	0.9458367847782563
bcl11b.L	Macrophage	0.9989131282177177
bcl11b.L	Muscle satellite cell	0.9974014813266614
bcl11b.L	Neuron	0.979494894088129
bcl11b.L	Osteoclast	1.0000000228366956
bcl11b.L	Proximal tubule cell	1.0000000228355206
bcl11b.L	Radial glia	1.0000000228348798
bcl11b.L	Smooth muscle cell	0.9749443468297423
bcl11b.L	Stomach parietal cell	1.0000000228351285
bcl11b.L	Stromal cell	0.9925062551916558
bcl11b.L	T cell	0.9249571808385375
bcl11b.L	Umbrella cell	1.0000000228333281
bcl11b.L	Unknown	1.0000000228360324
bcl6.L	Acinar cell	0.9945790897811895
bcl6.L	B cell	0.9678973034621913
bcl6.L	Cardiomyocytes	0.9999999793216974
bcl6.L	Chondrocyte	0.946917693242917
bcl6.L	Collecting duct intercalated cell	0.9878282634961815
bcl6.L	Endocrine cell	0.9952386811298006
bcl6.L	Endothelial cell	0.9806180650080096
bcl6.L	Enterocyte	0.8911167264345184
bcl6.L	Eosinophil	0.9739201331436896
bcl6.L	Epidermal stem cell	0.7575252384484175
bcl6.L	Epithelial cell	0.8487493841086882
bcl6.L	Erythrocyte	0.9763274725717017
bcl6.L	Fast skeletal muscle cell	0.9931495870746626
bcl6.L	Fibroblast	0.9246958537416826
bcl6.L	Goblet cell	0.99025646576909
bcl6.L	Hepatocyte	0.9503892962779275
bcl6.L	Macrophage	0.9041794882590296
bcl6.L	Muscle satellite cell	0.9878592362902631
bcl6.L	Neuron	0.9832017420104866
bcl6.L	Osteoclast	0.9974110632014033
bcl6.L	Proximal tubule cell	0.9818224758161773
bcl6.L	Radial glia	0.9879328892945024
bcl6.L	Smooth muscle cell	0.9851704386958441
bcl6.L	Stomach parietal cell	0.9826860626498504
bcl6.L	Stromal cell	0.9539026436744109
bcl6.L	T cell	0.8973690555152317
bcl6.L	Umbrella cell	0.9514241167982821
bcl6.L	Unknown	0.9954290265057975
bhlhe23.L	Acinar cell	0.9999999888167174
bhlhe23.L	B cell	0.9999999888154071
bhlhe23.L	Cardiomyocytes	0.9999999888157624
bhlhe23.L	Chondrocyte	0.999999988807206
bhlhe23.L	Collecting duct intercalated cell	0.9999999888160924
bhlhe23.L	Endocrine cell	0.9999999888165589
bhlhe23.L	Endothelial cell	0.9999999888144946
bhlhe23.L	Enterocyte	0.9999999887956288
bhlhe23.L	Eosinophil	0.9999999888141424
bhlhe23.L	Epidermal stem cell	0.9999999887968748
bhlhe23.L	Epithelial cell	0.9984395805033603
bhlhe23.L	Erythrocyte	0.999999988811613
bhlhe23.L	Fast skeletal muscle cell	0.9999999888157386
bhlhe23.L	Fibroblast	0.9987967199879884
bhlhe23.L	Goblet cell	0.9999999888160733
bhlhe23.L	Hepatocyte	0.9999999888125652
bhlhe23.L	Macrophage	0.9999999888108017
bhlhe23.L	Muscle satellite cell	0.9999999888136815
bhlhe23.L	Neuron	0.9757591071180924
bhlhe23.L	Osteoclast	0.9999999888168328
bhlhe23.L	Proximal tubule cell	0.9999999888156579
bhlhe23.L	Radial glia	0.9999999888150168
bhlhe23.L	Smooth muscle cell	0.999999988815393
bhlhe23.L	Stomach parietal cell	0.9999999888152656
bhlhe23.L	Stromal cell	0.9999999888104469
bhlhe23.L	T cell	0.9999999888071088
bhlhe23.L	Umbrella cell	0.9999999888134653
bhlhe23.L	Unknown	0.9999999888161695
bhlhe40.L	Acinar cell	0.9940439710709897
bhlhe40.L	B cell	0.9669299013476202
bhlhe40.L	Cardiomyocytes	0.983836371534718
bhlhe40.L	Chondrocyte	0.8666244805004372
bhlhe40.L	Collecting duct intercalated cell	0.9711816849325875
bhlhe40.L	Endocrine cell	0.9774879851527309
bhlhe40.L	Endothelial cell	0.9615540255027065
bhlhe40.L	Enterocyte	0.8222563000818359
bhlhe40.L	Eosinophil	0.9864960323033887
bhlhe40.L	Epidermal stem cell	0.7072394891788067
bhlhe40.L	Epithelial cell	0.8675225655290087
bhlhe40.L	Erythrocyte	0.9640595746777378
bhlhe40.L	Fast skeletal muscle cell	0.9780880190335266
bhlhe40.L	Fibroblast	0.871407843972869
bhlhe40.L	Goblet cell	0.9756561406349069
bhlhe40.L	Hepatocyte	0.9003901432459961
bhlhe40.L	Macrophage	0.9108997943297266
bhlhe40.L	Muscle satellite cell	0.9749009527584235
bhlhe40.L	Neuron	0.9804347429169832
bhlhe40.L	Osteoclast	0.992499911387887
bhlhe40.L	Proximal tubule cell	0.9725801782861357
bhlhe40.L	Radial glia	0.9724006350668477
bhlhe40.L	Smooth muscle cell	0.9612215382167255
bhlhe40.L	Stomach parietal cell	0.9907376155212417
bhlhe40.L	Stromal cell	0.927801975779648
bhlhe40.L	T cell	0.9391438305326274
bhlhe40.L	Umbrella cell	0.8872139561402915
bhlhe40.L	Unknown	0.9778187955337481
bhlhe41.L	Acinar cell	1.0000000245383451
bhlhe41.L	B cell	0.9916789619770148
bhlhe41.L	Cardiomyocytes	0.9747473099586192
bhlhe41.L	Chondrocyte	0.9722379374474353
bhlhe41.L	Collecting duct intercalated cell	0.9956186160965826
bhlhe41.L	Endocrine cell	0.9987949717477607
bhlhe41.L	Endothelial cell	0.991936383360613
bhlhe41.L	Enterocyte	0.9981598950976269
bhlhe41.L	Eosinophil	0.9934639831506255
bhlhe41.L	Epidermal stem cell	0.98279566089235
bhlhe41.L	Epithelial cell	0.9822823800912591
bhlhe41.L	Erythrocyte	0.994674252030292
bhlhe41.L	Fast skeletal muscle cell	0.9878935901589523
bhlhe41.L	Fibroblast	0.976006756169296
bhlhe41.L	Goblet cell	0.9986518572187683
bhlhe41.L	Hepatocyte	0.5865257994179806
bhlhe41.L	Macrophage	0.9747610173733819
bhlhe41.L	Muscle satellite cell	0.9942430414310943
bhlhe41.L	Neuron	0.9881164668298195
bhlhe41.L	Osteoclast	1.0000000245384606
bhlhe41.L	Proximal tubule cell	0.9978958997171996
bhlhe41.L	Radial glia	0.9954404059930797
bhlhe41.L	Smooth muscle cell	1.0000000245370206
bhlhe41.L	Stomach parietal cell	1.0000000245368934
bhlhe41.L	Stromal cell	0.9932916102088549
bhlhe41.L	T cell	0.9771693873572996
bhlhe41.L	Umbrella cell	0.9753217697205953
bhlhe41.L	Unknown	1.0000000245377971
blzf1.L	Acinar cell	0.9999999896633422
blzf1.L	B cell	0.9871591892945039
blzf1.L	Cardiomyocytes	0.9932145819125581
blzf1.L	Chondrocyte	0.9610354028845904
blzf1.L	Collecting duct intercalated cell	0.9869312776007454
blzf1.L	Endocrine cell	0.9959778142877815
blzf1.L	Endothelial cell	0.9714139968529977
blzf1.L	Enterocyte	0.9755380025374034
blzf1.L	Eosinophil	0.9195026285932268
blzf1.L	Epidermal stem cell	0.9062330118317955
blzf1.L	Epithelial cell	0.9532015441602112
blzf1.L	Erythrocyte	0.9784111394439325
blzf1.L	Fast skeletal muscle cell	0.9856419656181665
blzf1.L	Fibroblast	0.9598155483723738
blzf1.L	Goblet cell	0.992917159285058
blzf1.L	Hepatocyte	0.9821821453075077
blzf1.L	Macrophage	0.9540621198591952
blzf1.L	Muscle satellite cell	0.9902954034970985
blzf1.L	Neuron	0.9905186161456332
blzf1.L	Osteoclast	0.9999999896634576
blzf1.L	Proximal tubule cell	0.9939958724053995
blzf1.L	Radial glia	0.9889576829265667
blzf1.L	Smooth muscle cell	0.9838726403462301
blzf1.L	Stomach parietal cell	0.9938382723769573
blzf1.L	Stromal cell	0.9800345604790381
blzf1.L	T cell	0.9542181586964398
blzf1.L	Umbrella cell	0.9581473047067158
blzf1.L	Unknown	0.998791240162893
bnc1.L	Acinar cell	0.999999986487795
bnc1.L	B cell	0.9927285360436755
bnc1.L	Cardiomyocytes	0.9999999864868399
bnc1.L	Chondrocyte	0.9990480963104784
bnc1.L	Collecting duct intercalated cell	0.9999999864871699
bnc1.L	Endocrine cell	0.9999999864876364
bnc1.L	Endothelial cell	0.9999999864855722
bnc1.L	Enterocyte	0.9999999864667063
bnc1.L	Eosinophil	0.99999998648522
bnc1.L	Epidermal stem cell	0.9271200115775613
bnc1.L	Epithelial cell	0.9915489432703151
bnc1.L	Erythrocyte	0.9999999864826906
bnc1.L	Fast skeletal muscle cell	0.9999999864868162
bnc1.L	Fibroblast	0.9982959806709211
bnc1.L	Goblet cell	0.9999999864871507
bnc1.L	Hepatocyte	0.9999999864836429
bnc1.L	Macrophage	0.9999999864818794
bnc1.L	Muscle satellite cell	0.985029579825218
bnc1.L	Neuron	0.9967334176779048
bnc1.L	Osteoclast	0.9999999864879104
bnc1.L	Proximal tubule cell	0.9999999864867355
bnc1.L	Radial glia	0.9999999864860944
bnc1.L	Smooth muscle cell	0.9999999864864705
bnc1.L	Stomach parietal cell	0.9999999864863431
bnc1.L	Stromal cell	0.9999999864815243
bnc1.L	T cell	0.9999999864781863
bnc1.L	Umbrella cell	0.9999999864845428
bnc1.L	Unknown	0.9999999864872471
bnc2.L	Acinar cell	1.0000000007188685
bnc2.L	B cell	1.0000000007175582
bnc2.L	Cardiomyocytes	1.0000000007179137
bnc2.L	Chondrocyte	0.9447749759064805
bnc2.L	Collecting duct intercalated cell	1.0000000007182437
bnc2.L	Endocrine cell	1.00000000071871
bnc2.L	Endothelial cell	0.9944445950632967
bnc2.L	Enterocyte	0.9993791556846809
bnc2.L	Eosinophil	0.9971577758694325
bnc2.L	Epidermal stem cell	0.9979667200773881
bnc2.L	Epithelial cell	0.9965173619195706
bnc2.L	Erythrocyte	0.9963675390755986
bnc2.L	Fast skeletal muscle cell	1.0000000007178897
bnc2.L	Fibroblast	0.9206439293937414
bnc2.L	Goblet cell	0.9933844722087355
bnc2.L	Hepatocyte	1.0000000007147165
bnc2.L	Macrophage	0.9880696076561206
bnc2.L	Muscle satellite cell	0.9924506633040167
bnc2.L	Neuron	0.9972940222921681
bnc2.L	Osteoclast	1.000000000718984
bnc2.L	Proximal tubule cell	1.0000000007178091
bnc2.L	Radial glia	1.000000000717168
bnc2.L	Smooth muscle cell	0.9923396973651512
bnc2.L	Stomach parietal cell	1.000000000717417
bnc2.L	Stromal cell	0.9260604354961259
bnc2.L	T cell	1.00000000070926
bnc2.L	Umbrella cell	0.9960478382303728
bnc2.L	Unknown	1.0000000007183207
camta2.L	Acinar cell	0.9999999999037508
